,RAIN2,TEMP,DEWPOINT,RELHUMIDITY,SEALVLPRS,WINDSPEED,DIRECTION,TLTCLOUD,VISIBILITY,RAIN
2019-05-10 15:00:00,0.046296296296296294,32.833333333333336,15.711111111111112,36.639259259259255,630.5111111111111,1.8000000000000003,86.66666666666667,39.96296296296296,4259.259259259259,0
2019-05-10 18:00:00,0.05555555555555555,29.185185185185187,15.211111111111109,43.35481481481482,631.7555555555556,1.9592592592592597,124.44444444444444,41.44444444444444,4370.37037037037,0
2019-05-10 21:00:00,0.21296296296296297,27.0,14.985185185185184,48.57444444444444,631.6925925925927,1.7962962962962965,73.70370370370371,36.25925925925926,4074.074074074074,0
2019-05-11 00:00:00,0.42592592592592593,25.27777777777778,15.188888888888888,54.189629629629636,632.0703703703704,1.5444444444444447,108.88888888888889,58.03703703703704,4518.518518518518,0
2019-05-11 03:00:00,0.24074074074074073,27.10185185185185,15.98148148148148,50.22277777777779,633.6018518518518,2.653703703703704,161.85185185185185,70.55555555555556,4481.481481481482,0
2019-05-11 06:00:00,0.07407407407407407,30.314814814814813,16.3962962962963,44.22370370370369,634.7444444444445,2.7074074074074077,151.85185185185185,66.92592592592592,5037.037037037037,0
2019-05-11 09:00:00,0.1111111111111111,33.370370370370374,16.207407407407405,36.88555555555556,633.6370370370371,3.1814814814814807,151.85185185185185,54.370370370370374,5259.259259259259,0
2019-05-11 12:00:00,0.18518518518518517,33.03703703703704,16.340740740740745,37.69185185185185,632.7518518518518,2.440740740740741,127.03703703703704,53.0,5481.481481481482,0
2019-05-11 15:00:00,0.014814814814814815,28.61111111111111,16.92222222222222,50.38203703703704,633.3851851851852,1.888888888888889,114.44444444444444,57.907407407407405,4555.555555555556,0
2019-05-11 18:00:00,0.022222222222222223,26.212962962962962,17.216666666666665,58.55611111111113,634.1185185185185,1.012962962962963,48.7037037037037,43.18518518518518,3777.777777777778,0
2019-05-11 21:00:00,0.08518518518518518,24.38888888888889,16.86666666666667,63.73296296296298,633.6777777777778,0.6666666666666666,28.51851851851852,39.25925925925926,3777.777777777778,0
2019-05-12 00:00:00,0.0,22.88888888888889,16.733333333333334,68.86037037037038,633.6000000000001,0.7666666666666667,73.33333333333333,45.074074074074076,3703.703703703704,0
2019-05-12 03:00:00,0.011111111111111112,26.38888888888889,17.08888888888889,57.467407407407414,634.2962962962962,0.3851851851851852,33.333333333333336,35.407407407407405,4888.888888888889,0
2019-05-12 06:00:00,0.0,33.0,15.985185185185186,36.67666666666667,634.3592592592591,1.1074074074074076,105.55555555555556,15.814814814814815,6148.148148148148,0
2019-05-12 09:00:00,0.0,36.23148148148148,15.79814814814815,30.562222222222225,632.9777777777779,1.3203703703703706,127.22222222222223,17.0,6148.148148148148,0
2019-05-12 12:00:00,0.0,36.574074074074076,16.062962962962963,30.434074074074083,631.3555555555555,1.3925925925925926,162.22222222222223,21.40740740740741,5925.925925925926,0
2019-05-12 15:00:00,0.0,32.44444444444444,17.477777777777778,41.34777777777778,631.7518518518517,0.5370370370370371,41.48148148148148,27.88888888888889,4148.148148148148,0
2019-05-12 18:00:00,0.0,29.185185185185187,17.466666666666665,49.79777777777776,632.5962962962963,0.4,32.96296296296296,32.55555555555556,4000.0,0
2019-05-12 21:00:00,0.14814814814814814,26.944444444444443,17.35925925925926,56.355555555555554,632.0407407407408,0.3851851851851852,25.185185185185187,30.22222222222222,4000.0,0
2019-05-13 00:00:00,0.0,25.35185185185185,17.3037037037037,61.594444444444434,631.7333333333335,0.3592592592592592,49.629629629629626,26.962962962962962,4037.037037037037,0
2019-05-13 03:00:00,0.0,28.666666666666668,18.16666666666667,53.50851851851852,632.3925925925927,0.774074074074074,76.66666666666667,27.925925925925927,4814.814814814815,0
2019-05-13 06:00:00,0.0,35.18518518518518,16.887037037037036,34.63962962962963,632.3833333333333,1.988888888888889,137.59259259259258,28.333333333333332,5185.185185185185,0
2019-05-13 09:00:00,1.037037037037037,37.2962962962963,16.196296296296296,30.265185185185178,630.9074074074074,2.12962962962963,147.40740740740742,39.03703703703704,4888.888888888889,0
2019-05-13 12:00:00,2.0555555555555554,33.574074074074076,16.314814814814817,38.70703703703703,630.111111111111,3.288888888888888,128.88888888888889,65.51851851851852,4425.925925925926,1
2019-05-13 15:00:00,0.9074074074074074,28.25925925925926,16.64259259259259,51.861851851851846,631.4962962962964,3.8648148148148156,144.25925925925927,73.14814814814815,3703.703703703704,0
2019-05-13 18:00:00,0.0,26.01851851851852,16.311111111111114,56.4588888888889,631.7037037037037,2.822222222222223,104.44444444444444,56.7037037037037,3851.8518518518517,0
2019-05-13 21:00:00,0.0,24.11111111111111,16.44444444444445,63.27703703703704,631.7037037037037,1.2222222222222223,76.29629629629629,48.333333333333336,3777.777777777778,0
2019-05-14 00:00:00,0.0,22.72222222222222,16.318518518518516,68.11222222222224,632.2777777777778,1.377777777777778,80.37037037037037,34.888888888888886,3703.703703703704,0
2019-05-14 03:00:00,0.0,26.23148148148148,16.91111111111111,57.062962962962985,633.0351851851852,0.7666666666666667,32.77777777777778,14.38888888888889,5222.222222222223,0
2019-05-14 06:00:00,0.0,32.111111111111114,16.781481481481478,40.589629629629634,633.3148148148147,0.9481481481481482,73.70370370370371,6.074074074074074,5555.555555555556,0
2019-05-14 09:00:00,0.0,34.77777777777778,16.451851851851853,34.49148148148148,631.9592592592593,1.2555555555555558,125.18518518518519,9.333333333333334,5851.851851851852,0
2019-05-14 12:00:00,0.0,35.01851851851852,16.922222222222224,34.95074074074074,630.911111111111,1.2925925925925927,102.5925925925926,19.59259259259259,5555.555555555556,0
2019-05-14 15:00:00,0.2962962962962963,30.77777777777778,18.09259259259259,47.61037037037038,631.4518518518519,0.8222222222222223,54.44444444444444,28.37037037037037,4000.0,0
2019-05-14 18:00:00,0.2222222222222222,27.925925925925927,18.044444444444444,56.0274074074074,632.4222222222221,2.2666666666666666,63.333333333333336,44.629629629629626,3907.4074074074074,0
2019-05-14 21:00:00,1.2222222222222223,25.796296296296298,17.177777777777777,60.40407407407407,632.8555555555555,1.4259259259259258,57.03703703703704,50.629629629629626,3962.962962962963,0
2019-05-15 00:00:00,0.18518518518518517,23.62962962962963,16.93703703703704,67.21518518518519,633.1037037037038,2.188888888888889,100.37037037037037,57.148148148148145,3962.962962962963,0
2019-05-15 03:00:00,0.0,25.37037037037037,17.492592592592587,62.242592592592594,634.1111111111112,1.4111111111111114,97.03703703703704,67.88888888888889,5037.037037037037,0
2019-05-15 06:00:00,0.0,30.11111111111111,17.161111111111104,46.87648148148147,634.4759259259258,1.7111111111111115,125.55555555555556,68.25925925925925,5111.111111111111,0
2019-05-15 09:00:00,0.0,32.888888888888886,17.011111111111113,39.958148148148155,633.7037037037037,1.688888888888889,149.62962962962962,59.870370370370374,5111.111111111111,0
2019-05-15 12:00:00,0.0,32.351851851851855,16.933333333333334,40.65333333333332,632.5296296296294,1.792592592592593,133.7037037037037,66.85185185185185,5111.111111111111,0
2019-05-15 15:00:00,0.4444444444444444,28.074074074074073,17.744444444444444,54.290000000000006,632.9111111111112,1.0222222222222224,80.0,73.33333333333333,4296.2962962962965,0
2019-05-15 18:00:00,0.48518518518518516,25.166666666666668,17.451851851851853,63.51296296296295,634.1814814814816,2.9907407407407414,136.85185185185185,76.11111111111111,3888.8888888888887,0
2019-05-15 21:00:00,0.3444444444444445,23.24074074074074,17.32962962962963,70.27351851851851,634.0722222222222,1.8018518518518523,158.7037037037037,71.22222222222223,3925.925925925926,0
2019-05-16 00:00:00,0.3148148148148148,21.98148148148148,17.22222222222222,74.8511111111111,634.1,1.0333333333333334,70.74074074074075,73.77777777777777,3851.8518518518517,0
2019-05-16 03:00:00,0.037037037037037035,23.62962962962963,17.900000000000002,70.81925925925925,635.2925925925925,1.3000000000000003,90.0,59.03703703703704,5111.111111111111,0
2019-05-16 06:00:00,0.0,28.703703703703702,17.66666666666666,52.091851851851835,635.6481481481482,1.4592592592592595,84.07407407407408,42.74074074074074,5777.777777777777,0
2019-05-16 09:00:00,0.0,31.77777777777778,17.711111111111105,43.97925925925925,634.6666666666666,1.6925925925925929,163.7037037037037,40.44444444444444,5851.851851851852,0
2019-05-16 12:00:00,0.0,31.944444444444443,17.711111111111112,43.51629629629629,633.4703703703703,1.751851851851852,141.4814814814815,34.44444444444444,5722.222222222223,0
2019-05-16 15:00:00,1.5185185185185186,28.77777777777778,18.492592592592594,54.4362962962963,633.7111111111111,0.7814814814814816,68.51851851851852,44.22222222222222,4518.518518518518,1
2019-05-16 18:00:00,0.5,25.796296296296298,18.522222222222222,65.06703703703704,634.5777777777777,0.6481481481481481,63.333333333333336,49.74074074074074,4222.222222222223,0
2019-05-16 21:00:00,0.2222222222222222,24.0,18.200000000000003,68.22777777777777,634.3259259259261,0.7777777777777778,55.0,46.03703703703704,3814.814814814815,0
2019-05-17 00:00:00,0.18518518518518517,22.37037037037037,17.914814814814818,76.2274074074074,633.9888888888889,1.1407407407407408,78.88888888888889,61.81481481481482,3851.8518518518517,0
2019-05-17 03:00:00,0.2962962962962963,23.77777777777778,18.40370370370371,72.52851851851852,634.8,1.3592592592592596,127.4074074074074,77.48148148148148,4740.740740740741,0
2019-05-17 06:00:00,0.24074074074074073,26.27777777777778,18.822222222222223,65.48148148148148,635.2703703703705,2.096296296296297,172.96296296296296,83.55555555555556,5185.185185185185,0
2019-05-17 09:00:00,0.034567901234567905,28.166666666666668,18.55555555555556,57.61888888888888,634.1999999999999,1.7629629629629635,162.22222222222223,78.51851851851852,5703.7037037037035,0
2019-05-17 12:00:00,0.29876543209876544,27.14814814814815,18.551851851851854,60.47481481481482,633.2037037037037,1.6222222222222227,132.96296296296296,68.74074074074075,5555.555555555556,0
2019-05-17 15:00:00,0.4444444444444444,25.01851851851852,18.81851851851852,69.5062962962963,634.0925925925926,1.5629629629629633,96.29629629629629,63.629629629629626,3851.8518518518517,0
2019-05-17 18:00:00,0.03333333333333333,23.01851851851852,18.320370370370377,75.51962962962962,634.6925925925926,0.725925925925926,67.77777777777777,46.18518518518518,4370.37037037037,0
2019-05-17 21:00:00,0.48148148148148145,21.85185185185185,17.618518518518517,77.54851851851852,634.2518518518519,0.4592592592592592,62.22222222222222,49.2962962962963,4000.0,0
2019-05-18 00:00:00,0.0,20.796296296296298,17.327777777777776,80.91499999999999,634.2611111111111,0.6851851851851852,87.03703703703704,49.25925925925926,4000.0,0
2019-05-18 03:00:00,0.0,23.90740740740741,17.837037037037035,69.27851851851851,634.9074074074074,0.6629629629629629,76.29629629629629,16.296296296296298,5555.555555555556,0
2019-05-18 06:00:00,0.0,29.85185185185185,17.566666666666666,48.39666666666666,635.1740740740742,0.914814814814815,115.18518518518519,6.518518518518518,5777.777777777777,0
2019-05-18 09:00:00,0.0,33.03703703703704,16.90370370370371,39.077777777777776,634.0296296296297,1.2185185185185188,164.44444444444446,22.814814814814813,6000.0,0
2019-05-18 12:00:00,0.0,33.56481481481482,17.15740740740741,38.63314814814816,633.0481481481481,1.2444444444444447,136.85185185185185,28.85185185185185,6000.0,0
2019-05-18 15:00:00,0.0,29.72222222222222,17.951851851851853,49.84944444444445,633.3055555555555,0.6092592592592593,67.22222222222223,23.72222222222222,4703.7037037037035,0
2019-05-18 18:00:00,0.0,26.74074074074074,18.42222222222222,60.920370370370385,634.0407407407408,0.49629629629629624,54.44444444444444,23.37037037037037,4592.592592592592,0
2019-05-18 21:00:00,0.0,24.95061728395062,18.36172839506173,67.42320987654321,633.716049382716,0.4555555555555555,57.03703703703704,17.123456790123456,4370.37037037037,0
2019-05-19 00:00:00,0.0,24.91975308641975,18.45679012345679,68.16419753086419,633.6376543209876,0.2648148148148148,28.88888888888889,7.8580246913580245,4629.62962962963,0
2019-05-19 03:00:00,0.0,27.51851851851852,18.65925925925926,59.21296296296297,634.0185185185184,0.5296296296296296,36.2962962962963,0.9259259259259259,5333.333333333333,0
2019-05-19 06:00:00,0.0,33.629629629629626,17.66296296296296,39.129629629629626,634.2407407407408,1.6074074074074078,137.77777777777777,0.0,6148.148148148148,0
2019-05-19 09:00:00,0.0,36.72222222222222,17.029629629629635,32.07037037037037,633.188888888889,1.5259259259259264,155.1851851851852,7.444444444444445,5777.777777777777,0
2019-05-19 12:00:00,1.1814814814814814,35.861111111111114,17.075925925925922,34.178888888888885,632.0074074074073,2.2259259259259263,177.40740740740742,42.592592592592595,5703.7037037037035,0
2019-05-19 15:00:00,0.25925925925925924,30.11111111111111,17.644444444444446,49.76518518518519,633.4037037037037,2.3703703703703702,168.5185185185185,65.0,3740.740740740741,0
2019-05-19 18:00:00,0.05925925925925926,26.703703703703702,17.007407407407406,57.0551851851852,635.1611111111112,3.9444444444444446,182.03703703703704,65.4074074074074,3592.5925925925926,0
2019-05-19 21:00:00,0.0,25.01851851851852,16.5037037037037,60.337777777777774,634.562962962963,1.62962962962963,156.2962962962963,52.111111111111114,4296.2962962962965,0
2019-05-20 00:00:00,0.0,23.38888888888889,16.3962962962963,65.72703703703705,634.4333333333334,1.2611111111111113,130.55555555555554,46.75925925925926,3925.925925925926,0
2019-05-20 03:00:00,0.0,26.203703703703702,16.796296296296298,56.88185185185187,635.6148148148147,1.7703703703703708,188.14814814814815,25.074074074074073,5703.7037037037035,0
2019-05-20 06:00:00,0.0,32.18518518518518,15.77037037037037,37.98685185185185,635.7407407407408,2.201851851851852,221.66666666666666,5.574074074074074,6037.037037037037,0
2019-05-20 09:00:00,0.0,35.888888888888886,15.775925925925927,31.259444444444448,634.6666666666666,2.2537037037037044,204.44444444444446,3.759259259259259,6259.259259259259,0
2019-05-20 12:00:00,0.0,36.22222222222222,15.407407407407403,29.92555555555556,633.3703703703703,1.9148148148148152,184.8148148148148,12.148148148148149,6222.222222222223,0
2019-05-20 15:00:00,0.0,31.787037037037038,17.32962962962963,41.72314814814814,633.7574074074073,1.1074074074074076,117.22222222222223,20.5,4703.7037037037035,0
2019-05-20 18:00:00,0.0,28.055555555555557,17.603703703703705,53.77185185185186,634.474074074074,0.437037037037037,71.11111111111111,13.962962962962964,4074.074074074074,0
2019-05-20 21:00:00,0.0,25.75,17.551851851851847,61.168518518518525,634.1111111111111,0.5,62.592592592592595,13.944444444444445,3777.777777777778,0
2019-05-21 00:00:00,0.0,24.0,17.185185185185187,66.21148148148147,633.7518518518518,0.40370370370370373,43.7037037037037,12.11111111111111,4185.185185185185,0
2019-05-21 03:00:00,0.0,28.25925925925926,17.42222222222222,52.34666666666667,634.4148148148148,0.5555555555555556,82.5925925925926,3.740740740740741,5555.555555555556,0
2019-05-21 06:00:00,0.0,35.55555555555556,15.446296296296296,30.88333333333334,634.3759259259258,1.0481481481481483,123.70370370370371,1.8703703703703705,5851.851851851852,0
2019-05-21 09:00:00,0.0,38.388888888888886,14.511111111111113,25.00925925925926,633.3333333333334,1.5444444444444447,152.96296296296296,6.074074074074074,6000.0,0
2019-05-21 12:00:00,0.0,35.73703703703704,14.982222222222221,31.05251851851852,633.1844444444445,1.3437037037037038,135.40740740740742,10.444444444444445,5644.444444444444,0
2019-05-21 15:00:00,0.0,33.08518518518518,15.453333333333331,38.03985185185185,633.0355555555557,1.142962962962963,117.85185185185185,14.814814814814815,5288.888888888889,0
2019-05-21 18:00:00,0.0,30.433333333333334,15.92444444444445,45.02718518518518,632.8866666666667,0.9422222222222223,100.29629629629629,19.185185185185187,4933.333333333333,0
2019-05-21 21:00:00,0.0,27.781481481481478,16.395555555555557,52.014518518518514,632.7377777777778,0.7414814814814815,82.74074074074075,23.555555555555557,4577.777777777777,0
2019-05-22 00:00:00,0.07407407407407407,25.12962962962963,16.866666666666667,60.7988888888889,632.588888888889,0.5407407407407407,65.18518518518519,27.925925925925927,4222.222222222223,0
2019-05-22 03:00:00,0.0,28.685185185185187,17.35555555555555,51.21666666666666,633.0296296296298,0.725925925925926,81.85185185185185,37.666666666666664,5185.185185185185,0
2019-05-22 06:00:00,0.0,35.611111111111114,15.635185185185186,29.95851851851851,632.9037037037037,1.2962962962962965,134.07407407407408,42.2962962962963,5629.62962962963,0
2019-05-22 09:00:00,0.012345679012345678,38.5,15.044444444444444,25.950000000000003,631.7481481481482,1.9666666666666672,162.22222222222223,51.111111111111114,5777.777777777777,0
2019-05-22 12:00:00,0.05802469135802469,37.72222222222222,14.714814814814815,26.30370370370371,630.3259259259258,1.870370370370371,166.66666666666666,52.074074074074076,5777.777777777777,0
2019-05-22 15:00:00,0.2222222222222222,32.77777777777778,17.28148148148148,40.22925925925926,631.1740740740742,1.1851851851851851,107.03703703703704,57.629629629629626,4462.962962962963,0
2019-05-22 18:00:00,0.08888888888888889,29.27777777777778,17.45185185185185,49.55185185185184,632.1703703703705,1.5851851851851853,93.33333333333333,55.2962962962963,4074.074074074074,0
2019-05-22 21:00:00,0.43703703703703706,27.37037037037037,17.577777777777776,55.558148148148135,631.6407407407409,1.088888888888889,104.07407407407408,61.333333333333336,4074.074074074074,0
2019-05-23 00:00:00,0.31234567901234567,25.296296296296298,17.792592592592595,63.90481481481483,631.5851851851852,1.1518518518518521,132.96296296296296,66.88888888888889,4000.0,0
2019-05-23 03:00:00,0.22098765432098766,27.450617283950617,18.05185185185185,57.95407407407407,632.9703703703703,1.5333333333333339,101.11111111111111,62.39506172839506,4888.888888888889,0
2019-05-23 06:00:00,0.037037037037037035,32.10493827160494,17.076543209876544,42.65296296296297,632.5864197530864,1.9475308641975313,111.72839506172839,57.0,5222.222222222223,0
2019-05-23 09:00:00,0.09259259259259259,35.76851851851852,16.464197530864197,31.817777777777785,631.6006172839507,1.5913580246913583,129.19753086419755,48.30864197530864,5555.555555555556,0
2019-05-23 12:00:00,1.2074074074074075,35.629629629629626,17.177777777777777,34.943333333333335,630.5962962962963,1.8000000000000003,93.33333333333333,46.925925925925924,5333.333333333333,0
2019-05-23 15:00:00,2.2555555555555555,29.99074074074074,17.94814814814815,50.64277777777779,631.375925925926,2.3481481481481485,115.18518518518519,65.62962962962963,4222.222222222223,1
2019-05-23 18:00:00,0.9370370370370371,26.13888888888889,17.946296296296296,59.81518518518518,632.7296296296295,3.5074074074074066,128.5185185185185,72.87037037037037,4018.5185185185187,0
2019-05-23 21:00:00,1.7185185185185186,24.203703703703702,18.15925925925926,69.65185185185186,632.6592592592592,2.4740740740740743,117.77777777777777,73.33333333333333,4074.074074074074,1
2019-05-24 00:00:00,0.3333333333333333,22.36111111111111,18.551851851851854,79.42092592592593,632.8555555555556,1.6370370370370375,131.85185185185185,67.01851851851852,3666.6666666666665,0
2019-05-24 03:00:00,0.16666666666666666,24.48765432098765,19.01234567901234,72.06481481481482,634.1111111111111,1.2370370370370372,95.92592592592592,43.111111111111114,5185.185185185185,0
2019-05-24 06:00:00,0.0,28.14197530864197,18.885802469135808,57.28981481481482,633.8037037037036,1.3981481481481484,107.96296296296296,37.407407407407405,5481.481481481482,0
2019-05-24 09:00:00,0.8518518518518519,31.796296296296298,18.759259259259256,46.64148148148147,633.4962962962962,1.5592592592592596,120.0,31.703703703703702,5777.777777777777,0
2019-05-24 12:00:00,1.988888888888889,31.40740740740741,18.71481481481481,48.938148148148144,632.6740740740742,1.5259259259259264,128.88888888888889,38.592592592592595,5481.481481481482,1
2019-05-24 15:00:00,0.6703703703703704,26.333333333333332,18.485185185185188,64.14814814814815,633.425925925926,1.7370370370370372,88.14814814814815,53.81481481481482,4222.222222222223,0
2019-05-24 18:00:00,0.40370370370370373,23.64814814814815,17.8962962962963,71.64037037037038,634.4296296296297,2.037037037037037,112.5925925925926,48.77777777777778,4370.37037037037,0
2019-05-24 21:00:00,0.0,22.5,17.444444444444443,73.87666666666665,633.6333333333333,1.2,102.5925925925926,32.51851851851852,4740.740740740741,0
2019-05-25 00:00:00,0.0,21.37037037037037,17.162962962962965,77.42888888888889,633.5555555555555,1.1851851851851851,121.48148148148148,10.296296296296296,4629.62962962963,0
2019-05-25 03:00:00,0.0,24.585185185185182,17.455555555555556,64.85296296296298,634.3000000000001,1.1333333333333333,121.48148148148148,8.37037037037037,6148.148148148148,0
2019-05-25 06:00:00,0.0,28.872839506172838,17.006790123456785,49.547777777777775,633.6703703703703,1.4259259259259258,125.92592592592592,5.734567901234567,6222.222222222223,0
2019-05-25 09:00:00,0.0,33.160493827160494,16.55802469135803,37.814444444444455,633.0407407407408,1.7185185185185188,130.37037037037038,3.098765432098765,6296.2962962962965,0
2019-05-25 12:00:00,0.0,34.092592592592595,16.82962962962963,36.58518518518518,631.7962962962963,1.2259259259259263,132.59259259259258,2.3703703703703702,6222.222222222223,0
2019-05-25 15:00:00,0.0,30.72222222222222,17.774074074074072,46.62259259259259,632.088888888889,0.4333333333333333,48.51851851851852,0.48148148148148145,5037.037037037037,0
2019-05-25 18:00:00,0.0,27.324074074074073,18.174074074074074,58.61388888888888,632.4240740740742,0.4592592592592592,31.11111111111111,0.0,4370.37037037037,0
2019-05-25 21:00:00,0.0,24.90740740740741,17.848148148148148,65.75666666666667,631.9518518518519,0.38518518518518513,18.88888888888889,0.0,4370.37037037037,0
2019-05-26 00:00:00,0.0,23.296296296296298,17.59259259259259,70.7388888888889,631.6037037037037,0.3037037037037037,27.037037037037038,3.7037037037037037,4259.259259259259,0
2019-05-26 03:00:00,0.0,27.824074074074073,18.622222222222227,57.787592592592596,632.2537037037036,0.6962962962962963,65.55555555555556,4.666666666666667,5629.62962962963,0
2019-05-26 06:00:00,0.0,34.18518518518518,16.81111111111111,36.04888888888889,632.4555555555555,1.4370370370370376,126.66666666666667,4.666666666666667,5925.925925925926,0
2019-05-26 09:00:00,0.0,36.95061728395062,15.761728395061729,29.415061728395056,631.5518518518519,1.8185185185185189,174.8148148148148,7.925925925925926,5925.925925925926,0
2019-05-26 12:00:00,0.0,36.55864197530864,15.780864197530864,30.30697530864197,630.788888888889,1.6611111111111114,174.25925925925927,9.537037037037036,5740.740740740741,0
2019-05-26 15:00:00,0.0,32.5,16.840740740740742,39.8574074074074,631.2333333333331,0.7629629629629631,84.07407407407408,11.185185185185185,5037.037037037037,0
2019-05-26 18:00:00,0.0,28.98148148148148,17.629629629629623,50.98259259259259,631.9592592592593,0.8962962962962964,99.25925925925925,0.0,4592.592592592592,0
2019-05-26 21:00:00,0.0,26.324074074074073,17.22222222222222,56.57370370370371,631.6388888888889,0.5018518518518519,57.592592592592595,0.9259259259259259,4592.592592592592,0
2019-05-27 00:00:00,0.0,24.151851851851852,16.987037037037037,62.25740740740743,631.6259259259258,0.44074074074074077,63.7037037037037,0.9259259259259259,4222.222222222223,0
2019-05-27 03:00:00,0.0,29.166666666666668,16.925925925925927,48.547037037037036,632.2888888888889,1.02962962962963,82.5925925925926,0.0,5407.407407407408,0
2019-05-27 06:00:00,0.0,36.0,14.938888888888888,29.364074074074075,632.4444444444446,1.7203703703703705,166.4814814814815,0.7222222222222222,6222.222222222223,0
2019-05-27 09:00:00,0.0,39.111111111111114,13.170370370370371,22.37185185185185,631.4851851851853,1.8370370370370377,192.96296296296296,5.62962962962963,6222.222222222223,0
2019-05-27 12:00:00,0.0,39.092592592592595,12.729629629629633,22.002592592592585,630.6111111111111,1.5333333333333339,141.11111111111111,3.740740740740741,6000.0,0
2019-05-27 15:00:00,0.0,34.129629629629626,15.525925925925925,33.63481481481482,630.9740740740742,0.4555555555555555,38.148148148148145,0.0,5037.037037037037,0
2019-05-27 18:00:00,0.0,29.38888888888889,15.875925925925925,43.459999999999994,631.75,0.45925925925925926,41.48148148148148,0.0,4370.37037037037,0
2019-05-27 21:00:00,0.0,26.796296296296298,16.183333333333334,53.14592592592592,631.411111111111,0.3666666666666667,45.55555555555556,0.0,4148.148148148148,0
2019-05-28 00:00:00,0.0,24.703703703703702,16.496296296296297,61.18962962962963,631.2777777777778,0.41851851851851846,46.666666666666664,0.0,4296.2962962962965,0
2019-05-28 03:00:00,0.0,29.962962962962962,16.73333333333333,46.20074074074074,631.8851851851853,0.5555555555555555,61.851851851851855,0.0,5185.185185185185,0
2019-05-28 06:00:00,0.0,33.51234567901235,15.891358024691359,36.98456790123458,631.1493827160494,0.8469135802469135,88.39506172839508,2.4938271604938276,5382.716049382715,0
2019-05-28 09:00:00,0.0,37.06172839506173,15.04938271604938,29.354691358024702,630.4135802469136,1.1382716049382717,114.93827160493828,4.987654320987655,5580.246913580248,0
2019-05-28 12:00:00,0.0,40.611111111111114,14.207407407407409,22.298148148148154,629.6777777777779,1.42962962962963,141.4814814814815,7.481481481481482,5777.777777777777,0
2019-05-28 15:00:00,0.0,35.22222222222222,16.92222222222222,34.61407407407407,630.1666666666666,0.47407407407407404,43.7037037037037,7.925925925925926,4592.592592592592,0
2019-05-28 18:00:00,0.0,31.074074074074073,16.94074074074074,43.50925925925925,630.9111111111112,0.44074074074074077,48.51851851851852,2.3333333333333335,4518.518518518518,0
2019-05-28 21:00:00,0.0,28.296296296296298,17.392592592592592,52.34129629629631,630.4166666666666,0.3851851851851852,36.2962962962963,0.0,4296.2962962962965,0
2019-05-29 00:00:00,0.0,26.037037037037038,17.22222222222222,58.98296296296297,630.2370370370371,0.3851851851851852,44.074074074074076,0.0,4296.2962962962965,0
2019-05-29 03:00:00,0.0,30.62962962962963,16.67407407407407,43.808148148148156,630.5962962962963,0.8222222222222223,68.88888888888889,0.0,5481.481481481482,0
2019-05-29 06:00:00,0.0,38.77777777777778,15.500000000000002,26.309629629629622,630.4185185185185,1.5259259259259264,158.14814814814815,0.0,6000.0,0
2019-05-29 09:00:00,0.0,42.148148148148145,14.185185185185183,20.402592592592594,632.9777777777779,2.081481481481482,198.14814814814815,0.9629629629629629,6000.0,0
2019-05-29 12:00:00,0.0,42.166666666666664,14.037037037037033,20.327407407407403,628.3259259259258,1.3925925925925926,150.0,5.592592592592593,6000.0,0
2019-05-29 15:00:00,0.0,36.46296296296296,17.42962962962963,33.51481481481481,628.8185185185184,0.39999999999999997,34.81481481481482,5.592592592592593,4592.592592592592,0
2019-05-29 18:00:00,0.0,31.61111111111111,17.614814814814814,43.954074074074065,628.9888888888889,0.3037037037037037,32.592592592592595,0.0,4370.37037037037,0
2019-05-29 21:00:00,0.0,28.944444444444443,17.533333333333328,50.8651851851852,629.3777777777779,0.3074074074074074,20.0,0.0,4148.148148148148,0
2019-05-30 00:00:00,0.0,26.61111111111111,17.070370370370366,56.419629629629625,629.3925925925926,0.362962962962963,45.925925925925924,0.48148148148148145,4296.2962962962965,0
2019-05-30 03:00:00,0.0,31.0,17.240740740740737,44.794444444444444,629.8629629629629,0.8,74.81481481481481,0.9259259259259259,5555.555555555556,0
2019-05-30 06:00:00,0.0,39.833333333333336,16.055555555555557,25.63888888888889,629.4777777777776,1.214814814814815,134.07407407407408,0.48148148148148145,5777.777777777777,0
2019-05-30 09:00:00,0.0,43.074074074074076,14.474074074074073,19.804074074074077,628.9925925925927,1.7703703703703708,180.74074074074073,2.3703703703703702,6000.0,0
2019-05-30 12:00:00,0.0,43.092592592592595,14.529629629629628,19.88296296296296,627.8703703703703,1.1814814814814818,121.11111111111111,5.62962962962963,5777.777777777777,0
2019-05-30 15:00:00,0.0,36.96296296296296,17.648148148148145,32.958888888888886,628.1481481481482,0.5333333333333333,50.0,8.851851851851851,4592.592592592592,0
2019-05-30 18:00:00,0.0,32.51851851851852,17.692592592592593,42.162962962962965,629.062962962963,0.5407407407407407,50.74074074074074,1.4074074074074074,4592.592592592592,0
2019-05-30 21:00:00,0.0,29.87037037037037,17.770370370370365,49.20888888888889,628.7907407407407,0.4962962962962963,58.51851851851852,0.0,4592.592592592592,0
2019-05-31 00:00:00,0.0,27.37037037037037,17.455555555555556,55.932962962962975,628.7444444444444,0.4777777777777778,37.03703703703704,0.0,4296.2962962962965,0
2019-05-31 03:00:00,0.0,32.166666666666664,16.544444444444444,40.06259259259259,629.4481481481482,0.39629629629629626,63.333333333333336,0.0,5185.185185185185,0
